'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	500	123	247000.0	1000	0.5066780162542308	247000.0	1000	0.5066780162542308	247.0	0	0.0	864.5	0	0.0	864.5	0	0.0
CassandraWriteRequest	500	124	249000.0	1000	0.5066780162542308	249000.0	1000	0.5066780162542308	249.0	0	0.0	871.5	0	0.0	871.5	0	0.0
CassandraWriteRequest	500	125	251000.0	993	0.5031312701404512	251000.0	993	0.5031312701404512	251.0	0	0.0	878.5	0	0.0	878.5	0	0.0
CassandraWriteRequest	500	126	253000.0	1000	0.5066780162542308	253000.0	1000	0.5066780162542308	253.0	0	0.0	885.5	0	0.0	885.5	0	0.0
CassandraWriteRequest	500	127	255000.0	1000	0.5066780162542308	255000.0	1000	0.5066780162542308	255.0	0	0.0	892.5	0	0.0	892.5	0	0.0
CassandraWriteRequest	500	128	257000.0	1000	0.5066780162542308	257000.0	1000	0.5066780162542308	257.0	0	0.0	899.5	0	0.0	899.5	0	0.0
CassandraWriteRequest	500	129	259000.0	1000	0.5066780162542308	259000.0	1000	0.5066780162542308	259.0	0	0.0	906.5	0	0.0	906.5	0	0.0
CassandraWriteRequest	500	130	261000.0	993	0.5031312701404512	261000.0	956	0.48438418353904467	261.0	0	0.0	913.5	0	0.0	913.5	0	0.0
CassandraWriteRequest	500	131	263000.0	906	0.45905028272633314	263000.0	879	0.4453699762874689	263.0	0	0.0	920.5	0	0.0	920.5	0	0.0
CassandraWriteRequest	500	132	265000.0	936	0.47425062321396005	265000.0	1000	0.5066780162542308	265.0	0	0.0	927.5	0	0.0	927.5	0	0.0
CassandraWriteRequest	500	133	267000.0	1000	0.5066780162542308	267000.0	1000	0.5066780162542308	267.0	0	0.0	934.5	0	0.0	934.5	0	0.0
CassandraWriteRequest	500	134	269000.0	1000	0.5066780162542308	269000.0	1000	0.5066780162542308	269.0	0	0.0	941.5	0	0.0	941.5	0	0.0
CassandraWriteRequest	500	135	271000.0	1000	0.5066780162542308	271000.0	1000	0.5066780162542308	271.0	0	0.0	948.5	0	0.0	948.5	0	0.0
CassandraWriteRequest	500	136	273000.0	997	0.5051579822054681	273000.0	989	0.5011045580754343	273.0	0	0.0	955.5	0	0.0	955.5	0	0.0
CassandraWriteRequest	500	137	275000.0	992	0.502624592124197	275000.0	1000	0.5066780162542308	275.0	0	0.0	962.5	0	0.0	962.5	0	0.0
CassandraWriteRequest	500	138	277000.0	1000	0.5066780162542308	277000.0	1000	0.5066780162542308	277.0	0	0.0	969.5	0	0.0	969.5	0	0.0
CassandraWriteRequest	500	139	279000.0	995	0.5041446261729596	279000.0	993	0.5031312701404512	279.0	0	0.0	976.5	0	0.0	976.5	0	0.0
CassandraWriteRequest	500	140	281000.0	991	0.5021179141079427	281000.0	993	0.5031312701404512	281.0	0	0.0	983.5	0	0.0	983.5	0	0.0
CassandraWriteRequest	500	141	283000.0	997	0.5051579822054681	283000.0	991	0.5021179141079427	283.0	0	0.0	990.5	0	0.0	990.5	0	0.0
CassandraWriteRequest	500	142	285000.0	994	0.5036379481567054	285000.0	1000	0.5066780162542308	285.0	0	0.0	997.5	0	0.0	997.5	0	0.0
CassandraWriteRequest	500	143	287000.0	1000	0.5066780162542308	287000.0	1000	0.5066780162542308	287.0	0	0.0	1004.5	0	0.0	1004.5	0	0.0
CassandraWriteRequest	500	144	289000.0	1000	0.5066780162542308	289000.0	999	0.5061713382379766	289.0	0	0.0	1011.5	0	0.0	1011.5	0	0.0
